case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0377,0.5936264140531456,0.4298415023974284,0.9590638930162735,0.9999586935218246,0.998678020402497,0.998678020402497,0.9590638930163448,0.9986767427086644,0.4220972435666874
volume-covid19-A-0380,0.5842917140950432,0.428620788943252,0.9175295857987034,0.9999574191146167,0.9993266423543294,0.9993266423543294,0.9175295857988166,0.9993263235617491,0.41272041699012973
volume-covid19-A-0382,0.8127171122186926,0.7065304319801293,0.9564676415932625,0.9998333864282669,0.998321533203125,0.998321533203125,0.9564676415932779,0.9983153981073053,0.6845185090955349
volume-covid19-A-0383,0.24563664050601816,0.14047427652732178,0.9771668219939529,0.9999965348612755,0.9990901240596065,0.9990901240596065,0.9771668219944082,0.9990899892529709,0.14001468919009147
volume-covid19-A-0386,0.30363531055158927,0.18736859809939502,0.8001436523611419,0.9999166014889442,0.9984712039723116,0.9984712039723116,0.8001436523612857,0.9984706942549761,0.1789917654147419
volume-covid19-A-0387,0.7251679537673247,0.573280981918964,0.9865470003293185,0.9997787110848436,0.9880382598392548,0.9880382598392548,0.9865470003293222,0.9878464644167839,0.5688341110582442
volume-covid19-A-0388,0.6766509085536883,0.6029024614979399,0.7709560680019875,0.999715117519388,0.9990849952175193,0.9990849952175193,0.7709560680020199,0.9990841183666384,0.511317015991739
volume-covid19-A-0391,0.6846902518151267,0.5269916765753799,0.9770723104052129,0.9999971655753678,0.9998887743268694,0.9998887743268694,0.9770723104056437,0.9998887608933661,0.5205543810194972
volume-covid19-A-0392,0.6697780469557044,0.522643240388076,0.9322159964297648,0.9998974753050108,0.9986133949429381,0.9986133949429381,0.9322159964298111,0.9986114423502144,0.5035084900101773
volume-covid19-A-0394,0.2919298245613992,0.17136972193614536,0.9846153846152875,0.9999900449127589,0.9969207763671875,0.9969207763671875,0.9846153846153847,0.9969188205403821,0.17091207888249796
volume-covid19-A-0397,0.13135713770100566,0.9092913200669908,0.07079190361225197,0.9787436099302442,0.9786201372538528,0.9786201372538528,0.07079190361225214,0.9785855198196841,0.07029547504834448
volume-covid19-A-0400,0.15413194628734386,0.08354430379746354,0.9938398357282725,0.999999417442396,0.9989695791470803,0.9989695791470803,0.9938398357289527,0.9989694824017313,0.08350106389096555
volume-covid19-A-0402,0.7142668486155428,0.5793758480325231,0.931030525590896,0.9999635781172722,0.9996069650801401,0.9996069650801401,0.931030525591003,0.9996067719075331,0.5555327307586962
volume-covid19-A-0407,0.45262627782858733,0.33292459136447294,0.7067271626250602,0.9977937548330454,0.98734310217071,0.98734310217071,0.7067271626250666,0.987276519836666,0.29251257879281
volume-covid19-A-0413,0.009177679882524855,0.09633911367996852,0.004818348270212506,0.9993844437912897,0.9993565082550049,0.9993565082550049,0.004818348270212971,0.9993565063372444,0.004609994468006639
volume-covid19-A-0414,0.006440314106547288,0.003687649608591338,0.025401069518705258,0.9999111917085948,0.9992862863743559,0.9992862863743559,0.02540106951871658,0.9992862847234129,0.003230559963727046
volume-covid19-A-0416,0.35047343420679894,0.5339403814818263,0.2608447274770532,0.9945058926593137,0.9928395357998935,0.9928395357998935,0.2608447274770556,0.9928256762112365,0.21246910566624966
volume-covid19-A-0417,0.18023255813944755,0.09904153354627314,0.9999999999946237,1.0,0.999903664660098,0.999903664660098,1.0,0.9999036636398906,0.09904153354632587
volume-covid19-A-0418,0.4691921215670416,0.34656891762668607,0.7261018889524207,0.9998108993504382,0.9988673637653219,0.9988673637653219,0.72610188895249,0.9988667965059087,0.30649967783505155
volume-covid19-A-0421,0.24541339051702868,0.6030444964870312,0.15405324558778963,0.9985113360600939,0.998333635001347,0.998333635001347,0.1540532455877954,0.9983331833356228,0.1398696360673547
volume-covid19-A-0422,0.5885009717599462,0.5870674362503174,0.5899415253880749,0.9950644585635725,0.9901886611688332,0.9901886611688332,0.5899415253880779,0.9901193405260768,0.4169333169812583
volume-covid19-A-0423,0.5568534796113915,0.4056765589171663,0.8876334953054308,0.9994516941801638,0.9931790669759114,0.9931790669759114,0.8876334953054426,0.993149709658894,0.38586066746808634
volume-covid19-A-0435,0.6105327617879331,0.445089285714087,0.9717348927865773,0.99999821546017,0.9999217371786794,0.9999217371786794,0.9717348927875243,0.9999217323775249,0.43940061701189953
volume-covid19-A-0437,0.22712530389871557,0.8738233260649779,0.13052588095337372,0.9694761268234701,0.9689771478826349,0.9689771478826349,0.13052588095337397,0.9688350871413564,0.12811131232127437
volume-covid19-A-0443,0.2973934788881313,0.17496604798550722,0.9903907751439268,0.9999974718084166,0.998770601609174,0.998770601609174,0.9903907751441384,0.998770281655161,0.1746695288667947
volume-covid19-A-0445,0.05002098945168398,0.2720119676717386,0.027542968880635278,0.9579113100646673,0.9549185011121962,0.9549185011121962,0.027542968880635333,0.9548649312254238,0.02565206557665389
volume-covid19-A-0455,0.18957463110803063,0.11429337783870436,0.5553946415640035,0.9998435847800552,0.9983322652180989,0.9983322652180989,0.555394641564084,0.9983319398493105,0.10471275666229794
volume-covid19-A-0462,0.3526638473523365,0.22653599698454285,0.7956630906185439,0.9996934903051927,0.9956414358956474,0.9956414358956474,0.7956630906185802,0.9956362550114628,0.21408128922899292
volume-covid19-A-0463,0.34130705449150067,0.20687883361700096,0.9745839636912292,0.9999896435590426,0.9984701218143586,0.9984701218143586,0.9745839636913767,0.998469515192393,0.20576867793145304
volume-covid19-A-0464,0.5150068371999659,0.6907149384709669,0.41056493139268085,0.9947625936801359,0.9931651806009227,0.9931651806009227,0.41056493139268385,0.9931402874228745,0.3468075477390725
volume-covid19-A-0472,0.0,0.0,0.0,0.9999999999999999,0.9992253137013268,0.9992253137013268,nan,0.9992253137013268,0.0
volume-covid19-A-0473,0.2256461232603813,0.13828815108128592,0.6126855600531543,0.9999814398210771,0.9997985322596663,0.9997985322596663,0.6126855600539811,0.9997985263456546,0.12717086834733893
volume-covid19-A-0475,0.6449353448275282,0.560918462980231,0.7585551330796876,0.999929646497965,0.9997567207582535,0.9997567207582535,0.7585551330798479,0.9997566669950904,0.47594433399602387
volume-covid19-A-0476,0.44141938841397976,0.31384385577832075,0.7437483762015987,0.9990202387957622,0.9928677466607863,0.9928677466607863,0.7437483762016108,0.9928475901802448,0.2832188371474682
volume-covid19-A-0479,0.6646475898721214,0.5179732503775466,0.9272035613111951,0.9996063465996949,0.9949888749556108,0.9949888749556108,0.9272035613112101,0.9949638661754606,0.49773197309650846
volume-covid19-A-0483,0.6730289605848981,0.5135205588961018,0.9762777942973874,0.9999623669411923,0.998499674339817,0.998499674339817,0.9762777942974197,0.9984973540797666,0.5071918983865431
volume-covid19-A-0494,0.391573729863674,0.24372589735981942,0.995396171552945,0.9999987907166499,0.9991883595784505,0.9991883595784505,0.9953961715531864,0.9991881475391445,0.24345146379044685
volume-covid19-A-0495,0.5477737220408733,0.5239556416881958,0.5738603820625942,0.9967011300649222,0.9927266007762844,0.9927266007762844,0.5738603820625989,0.9926944191802182,0.37719584775086507
volume-covid19-A-0498,0.2360520201563001,0.3263254494639735,0.1849015575882178,0.9935539933895066,0.9905775116711129,0.9905775116711129,0.18490155758822,0.9905637751161033,0.13382028430181836
volume-covid19-A-0500,0.7719795802606999,0.6866801210894619,0.881476683937253,0.9999894216730382,0.9999535300514915,0.9999535300514915,0.8814766839378239,0.9999535263957067,0.6286374133949192
volume-covid19-A-0502,0.10568723893323975,0.05579186346911542,0.9999999999997661,1.0,0.996165911356608,0.996165911356608,1.0,0.9961650425445726,0.05579186346911615
volume-covid19-A-0504,0.49470722700895914,0.3312220390864062,0.9768749999999321,0.9999809944285709,0.9983638934235075,0.9983638934235075,0.976875,0.9983625819898492,0.32864518842137236
volume-covid19-A-0511,0.08861215922115032,0.3376846444520728,0.050997191115327196,0.9621997966048657,0.958465576171875,0.958465576171875,0.05099719111532732,0.958381542321047,0.04636011453596092
volume-covid19-A-0521,0.5292684036958398,0.6140522687558748,0.46505675414294,0.9951280771285249,0.9925176028547615,0.9925176028547615,0.46505675414294334,0.9924859957427797,0.3598674326613062
volume-covid19-A-0522,0.08395376175548384,0.08229306702515449,0.08568286342731025,0.9988547244588525,0.9976609026799437,0.9976609026799437,0.08568286342731454,0.9976606519328516,0.04381614601973516
volume-covid19-A-0524,0.17552478785170972,0.09753676242476282,0.875766016712604,0.9999864839924709,0.9991057865203373,0.9991057865203373,0.875766016713092,0.9991057013958277,0.09620563035495716
