case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0547,0.8027914496992081,0.7609077796808628,0.8495546273463629,0.9995914781480779,0.9988700321742466,0.9988700321742466,0.8495546273463842,0.9988674273456486,0.6705527199062581
volume-covid19-A-0548,0.6710032893221355,0.5163280064659683,0.957984740857644,0.9998774994578755,0.9972757720947265,0.9972757720947265,0.957984740857669,0.9972681828569313,0.5048946200776484
volume-covid19-A-0553,0.7032987143706714,0.7890360332614451,0.6343677781445848,0.9992305590674445,0.9988755312832919,0.9988755312832919,0.6343677781446022,0.9988740306853985,0.5423752734457695
volume-covid19-A-0557,0.6439664214979072,0.5036850432705382,0.8925508630696263,0.9974496004463129,0.9775196601604593,0.9775196601604593,0.8925508630696288,0.9770531422047389,0.4748897311298507
volume-covid19-A-0559,0.5608837808381955,0.6557649239323247,0.48998845931908575,0.9989920599848897,0.9984859637360075,0.9984859637360075,0.48998845931909984,0.9984844983362935,0.3897418244406196
volume-covid19-A-0560,0.6901959157427406,0.5636794850076138,0.889940891706093,0.9997235133517853,0.9980008978592722,0.9980008978592722,0.8899408917061168,0.9979964362307862,0.5269459181249505
volume-covid19-A-0562,0.6289188526599595,0.4871331348362325,0.8871275624532912,0.9996272004765985,0.9965630485897973,0.9965630485897973,0.8871275624533156,0.9965530091553265,0.4587028666247068
volume-covid19-A-0566,0.7706325481286527,0.7012840043525419,0.8552016985137778,0.9996400676007932,0.9987383875353583,0.9987383875353583,0.8552016985138005,0.9987357080035181,0.626852896549041
volume-covid19-A-0567,0.49610601953442207,0.7785280216069171,0.36404395049252564,0.9992312093433522,0.9991065216064453,0.9991065216064453,0.3640439504925486,0.9991061284508147,0.32988097962920576
volume-covid19-A-0569,0.6815415821499631,0.6890894175550906,0.6741573033705159,0.999948366426935,0.9999001820882162,0.9999001820882162,0.6741573033707865,0.999900171425374,0.5169230769230769
volume-covid19-A-0570,0.65066236744369,0.5120710532261866,0.8921109473726619,0.9992355812232315,0.9932955282705801,0.9932955282705801,0.8921109473726709,0.9932534042737562,0.48220871614691313
volume-covid19-A-0573,0.7147235165185046,0.6194781194559417,0.8445782970632274,0.9969806432244758,0.9872400919596355,0.9872400919596355,0.8445782970632303,0.987032822602441,0.5560854226341226
volume-covid19-A-0575,0.7335057647626132,0.601816816341562,0.9389702977409002,0.999116188566117,0.9903376897176107,0.9903376897176107,0.9389702977409043,0.9902074746012917,0.5791623399100034
volume-covid19-A-0576,0.5935453456166863,0.7154275973103446,0.5071464536269309,0.9955965302964449,0.9938332438468933,0.9938332438468933,0.5071464536269343,0.9938053514875216,0.42201527348703655
volume-covid19-A-0579,0.6997059927436398,0.9493719232727487,0.5540118870727947,0.9988721267697194,0.9987991833295978,0.9987991833295978,0.5540118870728084,0.9987975010415875,0.538113679551632
volume-covid19-A-0581,0.514608993539488,0.4300665241149866,0.6405229914544923,0.99885478275593,0.9961687536800609,0.9961687536800609,0.6405229914545036,0.9961609568382945,0.34644682194874543
volume-covid19-A-0585,0.6157099512703329,0.5307653694750329,0.7330244098222815,0.9996547903116526,0.9988189508885513,0.9988189508885513,0.7330244098223082,0.9988178323935419,0.4447839178179242
volume-covid19-A-0586,0.7758017654569874,0.8594448316863808,0.7069954128440128,0.9994814606513872,0.9992778897285461,0.9992778897285461,0.7069954128440367,0.9992769864149239,0.6337223364372959
volume-covid19-A-0589,0.6894785674521918,0.6743375680580272,0.7053151100986557,0.9997648063664328,0.9994933718726748,0.9994933718726748,0.7053151100987092,0.9994930867563205,0.526110104213865
volume-covid19-A-0590,0.663449410474326,0.8359590934216644,0.5499590871896946,0.9997412343258574,0.9996793041490528,0.9996793041490528,0.5499590871897445,0.9996792027459033,0.49638929919579844
volume-covid19-A-0599,0.7611725684924868,0.6852734051366908,0.8559786123927202,0.9994179359380989,0.997840014371005,0.997840014371005,0.8559786123927385,0.9978325538681788,0.6144298625727374
volume-covid19-A-0600,0.7329172051585127,0.7822616147682687,0.689428623160273,0.9992219627468738,0.9987439947613215,0.9987439947613215,0.6894286231602907,0.9987418265031469,0.5784288194444445
volume-covid19-A-0604,0.5294992050874383,0.4869474315206152,0.5801998136002109,0.9972343833698049,0.9932600562252215,0.9932600562252215,0.580199813600216,0.9932343973439617,0.3600808696733319
volume-covid19-A-0612,0.7784096087623279,0.7018808867037301,0.8736690417100287,0.9975147933550033,0.9904486243404559,0.9904486243404559,0.8736690417100312,0.9902856546908891,0.6372099963668448
volume-covid19-A-0614,0.5981070952169176,0.5488956538635851,0.6570117223841615,0.9984575396292724,0.9960505398837003,0.9960505398837003,0.6570117223841717,0.9960388988301524,0.4266425011327594
volume-covid19-A-0623,0.6764864721766223,0.6698963969632006,0.6832074947062075,0.9991005860673731,0.9981501140291729,0.9981501140291729,0.6832074947062221,0.9981465292089549,0.5111292464756053
volume-covid19-A-0626,0.5918150042823049,0.7342513749084485,0.49566220447252896,0.9958420943652542,0.9943943023681641,0.9943943023681641,0.4956622044725338,0.9943714291778868,0.42026793786471606
volume-covid19-A-0627,0.6113236248126388,0.7510993843447257,0.5154086982761678,0.9992566818211694,0.9989957520456025,0.9989957520456025,0.5154086982761873,0.9989949583059538,0.44022036792422437
volume-covid19-A-0629,0.7314614273927361,0.6883786013556086,0.7802970569359056,0.9985143181096456,0.9961551543205015,0.9961551543205015,0.7802970569359127,0.9961349151502853,0.5766174109229862
volume-covid19-A-0635,0.6839151026135679,0.7515420200462399,0.6274541358223222,0.9991397730508441,0.9986633724636502,0.9986633724636502,0.6274541358223367,0.9986614368542599,0.5196588031454085
volume-covid19-A-0636,0.36394255331226016,0.7238446485021283,0.2430806561686363,0.9979940949520667,0.9977503324809828,0.9977503324809828,0.2430806561686424,0.9977488836331216,0.22245096225018504
volume-covid19-A-0638,0.6529413570456443,0.5607944808190837,0.7813246152150659,0.9987956237827852,0.9954602425558525,0.9954602425558525,0.7813246152150755,0.9954407725885542,0.4847163562334782
volume-covid19-A-0643,0.7656798662645135,0.7074316814853499,0.8343807228915582,0.9990706796202199,0.9971532687334947,0.9971532687334947,0.8343807228915663,0.9971399664800012,0.6203251857743763
volume-covid19-A-0648,0.2368689000918808,0.5519675925925287,0.15078888291649062,0.9983983136075477,0.998168408870697,0.998168408870697,0.1507888829164954,0.9981678880845473,0.13434559693503859
volume-covid19-A-0652,0.682879662457128,0.5772240935208749,0.8358797790688733,0.9999284136041685,0.9996615863237225,0.9996615863237225,0.8358797790689334,0.9996614629722975,0.5184641395266062
volume-covid19-A-0656,0.7938773319059336,0.6929818127487315,0.929159412266065,0.9987955006011349,0.9919790237668961,0.9919790237668961,0.9291594122660684,0.9918531855061278,0.6582061285361902
volume-covid19-A-0657,0.7750191251130104,0.6820711852934587,0.8972964780326957,0.9987262500917835,0.9936427492083926,0.9936427492083926,0.8972964780327,0.9935723679258647,0.6326785511524924
volume-covid19-A-0658,0.7024113623445897,0.8115640096618234,0.6191392078500856,0.9983563174193671,0.9977433340890067,0.9977433340890067,0.6191392078500927,0.9977373079672331,0.5413205248265515
volume-covid19-A-0659,0.8083241406040128,0.7526929483619793,0.8728349752108123,0.9999069083611564,0.9996972260651765,0.9996972260651765,0.8728349752108686,0.9996970326446972,0.6783087315486614
volume-covid19-A-0660,0.5503119910702748,0.45848705674298085,0.6881292330221175,0.9997139235927066,0.9989698221395303,0.9989698221395303,0.688129233022149,0.998969172360128,0.3796071897404827
volume-covid19-A-0665,0.6371924680441363,0.7564451212878541,0.5504195029285618,0.9997742145997213,0.9996853272120158,0.9996853272120158,0.5504195029286053,0.9996852402353524,0.4675586633496941
volume-covid19-A-0666,0.789617139959407,0.7527797921198481,0.8302452679284971,0.9998667884521122,0.9996531238294628,0.9996531238294628,0.8302452679285524,0.9996528978817515,0.652369730295889
volume-covid19-A-0669,0.6752351405918976,0.6986650361764649,0.6533257099294524,0.9995517855825018,0.9991884539204259,0.9991884539204259,0.6533257099294835,0.9991877686706058,0.5097018809010483
volume-covid19-A-0670,0.5608538551336866,0.5415333748416484,0.5816039476111284,0.9987139595947295,0.9972096902352793,0.9972096902352793,0.5816039476111419,0.9972047095396762,0.389712926052965
volume-covid19-A-0678,0.5222422070221021,0.3642534903454611,0.9222541655074203,0.9996972324821752,0.9934929013252258,0.9934929013252258,0.9222541655074346,0.9934696762946337,0.35340176144137314
volume-covid19-A-0685,0.6356239146613586,0.5533431237041917,0.7466487935656401,0.9997694047959559,0.9992218017578125,0.9992218017578125,0.7466487935656837,0.9992212731960569,0.4658714862358631
volume-covid19-A-0686,0.460817336958718,0.6028029941073099,0.37296764657578013,0.9987428809625487,0.9982523424872036,0.9982523424872036,0.3729676465757924,0.9982510363162712,0.299390935217655
volume-covid19-A-0694,0.774877330716376,0.832472324723218,0.7247361174850627,0.9993256071615616,0.9989704805261949,0.9989704805261949,0.7247361174850849,0.9989686531707396,0.6324895866709388
volume-covid19-A-0696,0.5626635954350133,0.769473081328678,0.44347252021783334,0.9994561801396299,0.9993267327966825,0.9993267327966825,0.4434725202178577,0.9993264410766558,0.39146270396270394
volume-covid19-A-0698,0.6873727743245552,0.6137680326201309,0.7810368502802514,0.9984720385969301,0.9950859692631936,0.9950859692631936,0.7810368502802603,0.995059278327921,0.5236618294054168
